age,income,num_purchases,total_spent,avg_rating,discount_used,tenure_days,days_since_last_purchase,signup_month,signup_weekday,signup_is_weekend,review_length,review_word_count,has_review,age_na,income_na,avg_rating_na,total_spent_plus_purchases,gender_Male,gender_Female,gender_Missing,city_Yazd,city_Shiraz,city_Isfahan,city_Qom,city_Ahvaz,city_Rasht,city_Tehran,city_Rare,city_Mashhad,city_Tabriz,city_Kerman,membership_type_Silver,membership_type_Gold,membership_type_Bronze,referral_source_Friend Referral,referral_source_Instagram,referral_source_Direct,referral_source_Email Campaign,referral_source_Telegram,referral_source_Google Ads,spend_per_purchase
-0.112215331440782,-1.3803500671033668,2.5525728223324977,1.1175491715064647,1.499671894445514,1.3054598240132387,0.6967498655555988,1.389205308519328,0.4932301777622668,0.004715262018941286,-0.6271552100354432,-0.031509139931065404,-0.22120503970019206,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,2.4711669289556513,-0.9571664769885428,1.0513149660756937,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,3.1677251709421848,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,-0.49837186151879204,1.2220910332321786,-0.4114677687570971,1.919095315316124,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,-0.9834108533936107
-1.7075447511444954,0.46957705275493966,-0.1062850747939886,1.5327929140256864,-0.40299553110650327,1.3054598240132387,0.9316186022865941,1.5116067454460285,-0.9592267874272302,-0.4982460200014673,-0.6271552100354432,0.539222451273143,0.706117397470918,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,0.3026703057028273,-0.9571664769885428,1.0513149660756937,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,3.8729833462074166,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,2.0065338298845607,-0.8182696483380675,2.430324015464581,-0.5210788604500733,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,0.2733722458839589
-0.112215331440782,-0.15532479725720086,-0.7709995490756102,-1.2123022416076707,1.499671894445514,-0.7660136157433054,-1.4626403109562387,-1.001702759448883,1.6551957499138643,0.004715262018941286,-0.6271552100354432,0.44410051940577494,0.24245617888536294,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,-0.9710437006855339,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,1.7036546083024706,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,1.508791076307582,-0.49837186151879204,-0.8182696483380675,-0.4114677687570971,-0.5210788604500733,-0.37976217386784894,2.3804761428476167,-0.4097355387061661,-0.46885190548373656,-0.04875259081556063
-1.2037565133433228,-0.7845907942291137,-0.7709995490756102,0.3078167655472102,-0.2444399123105017,-0.7660136157433054,1.1156575377847622,-0.43865614958606186,1.6551957499138643,-0.4982460200014673,-0.6271552100354432,0.2538566556710388,0.706117397470918,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,-0.5806820665441287,-0.9571664769885428,1.0513149660756937,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,3.1677251709421848,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,-0.49837186151879204,1.2220910332321786,-0.4114677687570971,-0.5210788604500733,-0.37976217386784894,2.3804761428476167,-0.4097355387061661,-0.46885190548373656,0.5701895394310045
0.7274317315611725,-0.186749609241528,0.22607216234682218,1.0949439451144047,0.23122694407750302,-0.7660136157433054,1.3452680192158097,0.8608391057857389,0.4932301777622668,0.5076765440393498,-0.6271552100354432,0.44410051940577494,0.24245617888536294,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,0.4746233434190739,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,-0.3156839517433792,3.741657386773941,-0.20577968041807276,-0.6627822868937354,-0.49837186151879204,1.2220910332321786,-0.4114677687570971,-0.5210788604500733,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,2.1328696509578076,-0.11067516427682801
-1.4556506322439091,-0.35321987116786496,-1.7680712604980426,-0.39905857862825544,-2.7813298130465247,-0.7660136157433054,0.3321774980925613,-0.49169677225429864,-0.9592267874272302,-1.001207302021876,-0.6271552100354432,0.44410051940577494,0.24245617888536294,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,-1.6153790652849775,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,4.859566299103718,-0.6627822868937354,2.0065338298845607,-0.8182696483380675,-0.4114677687570971,-0.5210788604500733,-0.37976217386784894,-0.42008402520840293,2.4405986435975984,-0.46885190548373656,2.6781354311976773
-0.5320388629417592,-0.9187399392734643,0.5584293994876329,-1.4026544577235696,1.02400503805751,1.3054598240132387,0.27784219332643556,0.5568755374177666,-0.6687353943893308,0.5076765440393498,-0.6271552100354432,0.2538566556710388,0.24245617888536294,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,0.11763940240866952,-0.9571664769885428,1.0513149660756937,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,1.7036546083024706,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,1.508791076307582,-0.49837186151879204,-0.8182696483380675,-0.4114677687570971,-0.5210788604500733,2.633226974174589,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,-0.9211101564806591
-0.867897688142541,-0.30436129727972383,-2.100428497638853,-1.8024316694523177,0.07267132528150075,1.3054598240132387,-1.3942829920569193,-0.8201406280076109,1.364704356875965,1.513599108080167,1.5945016225624369,0.539222451273143,0.706117397470918,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,3.53852041969004,-2.2601519603101083,-0.9571664769885428,-0.9511897312113419,7.037493572961446,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,1.7036546083024706,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,1.508791076307582,-0.49837186151879204,-0.8182696483380675,2.430324015464581,-0.5210788604500733,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,3.3596763839118413
1.0632905567619542,0.016159502688117767,-1.103356786216421,-0.7756552802498282,0.07267132528150075,1.3054598240132387,-0.575747917031734,0.12235043632798082,0.4932301777622668,-1.001207302021876,-0.6271552100354432,0.44410051940577494,0.24245617888536294,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,-1.143305410045647,-0.9571664769885428,-0.9511897312113419,7.037493572961446,-0.23192034667290004,-0.30560444605526793,2.932575659723036,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,2.0065338298845607,-0.8182696483380675,-0.4114677687570971,-0.5210788604500733,2.633226974174589,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,0.5775204789196157
-0.2801447440411729,-1.7316348780729658,1.2231438737692546,1.0773475717581031,0.07267132528150075,-0.7660136157433054,1.266394189716595,1.6992889487336353,0.7837215708001662,-1.5041685840422845,-0.6271552100354432,0.539222451273143,0.706117397470918,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,1.3232783532012804,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,1.7036546083024706,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,2.0065338298845607,-0.8182696483380675,-0.4114677687570971,-0.5210788604500733,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,2.1328696509578076,-0.6149359097504897
2.154831738664495,0.4423927052531135,0.5584293994876329,-0.953034482356137,1.182560656853511,-0.7660136157433054,-1.0104303551607403,-0.9303019212416411,-0.6687353943893308,0.5076765440393498,-0.6271552100354432,0.44410051940577494,0.24245617888536294,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,0.23310035480840935,-0.9571664769885428,1.0513149660756937,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,-0.49837186151879204,1.2220910332321786,-0.4114677687570971,-0.5210788604500733,-0.37976217386784894,-0.42008402520840293,2.4405986435975984,-0.46885190548373656,-0.8112679359523398
-0.5320388629417592,-0.9133701277650984,1.8878583480508762,1.1806923961208662,1.499671894445514,-0.7660136157433054,-0.4986268392991684,0.12031041237920248,-0.08775260831353203,1.513599108080167,1.5945016225624369,0.539222451273143,0.706117397470918,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,1.9185994367628307,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,4.925764701519638,-0.5869734364739604,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,-0.49837186151879204,1.2220910332321786,-0.4114677687570971,1.919095315316124,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,-0.8109669301235278
0.643467025260977,-0.19283455565960905,1.2231438737692546,0.9275957137287186,-0.8786623874945072,1.3054598240132387,0.7493324185550754,0.07338986155730072,0.20273878472436738,-1.001207302021876,-0.6271552100354432,0.539222451273143,0.706117397470918,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,1.28482256142385,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,-0.3156839517433792,3.741657386773941,-0.20577968041807276,1.508791076307582,-0.49837186151879204,-0.8182696483380675,-0.4114677687570971,-0.5210788604500733,2.633226974174589,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,-0.6454229089856901
-0.3641094503413683,0.5031632518997627,0.5584293994876329,-0.5840240254883287,0.23122694407750302,-0.7660136157433054,-0.13054896830283244,0.8281987226052855,1.364704356875965,1.513599108080167,1.5945016225624369,0.2538566556710388,0.24245617888536294,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,0.3278610441229846,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,2.932575659723036,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,-0.49837186151879204,1.2220910332321786,-0.4114677687570971,-0.5210788604500733,2.633226974174589,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,-0.7211186316483976
0.13967878745980433,0.11094482729206123,1.5555011109100654,1.3083271932202247,0.8654494192615079,-0.7660136157433054,-1.7430805936201137,-0.8813413464709611,-0.37824400135143144,-0.4982460200014673,-0.6271552100354432,0.539222451273143,0.706117397470918,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,1.6669844051682416,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,3.1677251709421848,-0.26726124191242434,-0.20577968041807276,1.508791076307582,-0.49837186151879204,-0.8182696483380675,-0.4114677687570971,1.919095315316124,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,-0.6867950935106756
-0.6999682755421501,1.4449347986244534,0.5584293994876329,-0.5397211228968641,1.499671894445514,1.3054598240132387,-0.5722424134984356,0.11011029263531079,0.20273878472436738,1.513599108080167,1.5945016225624369,-0.031509139931065404,-0.22120503970019206,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,0.3392378859172205,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,3.1677251709421848,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,-0.49837186151879204,1.2220910332321786,2.430324015464581,-0.5210788604500733,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,-0.7102954265794515
1.4831140882629315,0.0809936644056209,-0.7709995490756102,0.5123111149366428,1.182560656853511,-0.7660136157433054,-0.31809340733429886,-0.34889509583981504,-0.9592267874272302,-1.001207302021876,-0.6271552100354432,0.15873472380367074,0.24245617888536294,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,-0.5281685804127038,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,-0.32946173471593376,-0.3156839517433792,3.741657386773941,-0.20577968041807276,1.508791076307582,-0.49837186151879204,-0.8182696483380675,-0.4114677687570971,1.919095315316124,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,0.6534528679195912
-1.0358271007429318,-0.3697016401173034,-0.4386423119347994,0.77364100782156,-1.6714404814745143,1.3054598240132387,-1.4766623250894324,-0.705899286876024,1.6551957499138643,0.5076765440393498,-0.6271552100354432,0.15873472380367074,0.24245617888536294,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,-0.1766686771133974,1.0447503376280172,-0.9511897312113419,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,1.7036546083024706,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,2.0065338298845607,-0.8182696483380675,-0.4114677687570971,1.919095315316124,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,0.3493939518343376
0.39157290636039066,-0.04325985225919147,1.2231438737692546,1.115702611959733,-0.2444399123105017,-0.7660136157433054,-0.5810061723316817,-0.5569775386152054,0.4932301777622668,0.5076765440393498,-0.6271552100354432,0.539222451273143,0.706117397470918,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,1.3331278032115728,-0.9571664769885428,1.0513149660756937,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,-0.5869734364739604,3.0352538538723257,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,-0.6627822868937354,-0.49837186151879204,1.2220910332321786,-0.4114677687570971,1.919095315316124,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,-0.6071274585120168
0.5595023189607815,0.5746261035797334,0.5584293994876329,0.5206894938172966,1.499671894445514,-0.7660136157433054,0.6389090572561746,1.4728462904192399,0.7837215708001662,-1.001207302021876,-0.6271552100354432,0.2538566556710388,0.24245617888536294,0.31965825609369647,-0.21654569785255828,-0.1764916480346692,-0.282603993023614,0.6115478953658816,-0.9571664769885428,1.0513149660756937,-0.1420960445125053,-0.23192034667290004,-0.30560444605526793,-0.34099716973523675,-0.24173208127588555,-0.2581988897471611,-0.20301416340319547,1.7036546083024706,-0.32946173471593376,-0.3156839517433792,-0.26726124191242434,-0.20577968041807276,1.508791076307582,-0.49837186151879204,-0.8182696483380675,-0.4114677687570971,1.919095315316124,-0.37976217386784894,-0.42008402520840293,-0.4097355387061661,-0.46885190548373656,-0.4512369701207468
